,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Drinkable
1240,6.788348205520266,253.3315446357881,46156.61203602649,7.791162596735928,321.32141240014556,571.8305950563007,21.807435710993584,94.1288312211541,3.9800498778419233,0
1241,6.6718045077578365,251.2993261615765,15179.43748664043,10.408395182738575,248.96132383063778,392.0739522078688,5.049522210300358,72.22326618330256,4.723311743592541,1
1242,7.721856565782582,219.60916061180575,18956.84677624836,4.88189657418777,331.61399455167174,366.76759172125725,14.267180588717103,60.17391983155394,4.44480505755146,1
1243,7.236181818834826,230.8399318506491,16797.20873914644,2.713000305544791,283.4925758535046,522.4879517612928,9.561963979642572,72.68751170324323,4.08456622589893,1
1244,7.37657123877382,212.94953504316635,24678.000684994582,5.500963859765904,352.32615486558075,494.6883016898183,14.586095310447263,66.93944757951701,6.289019930398344,0
1245,5.068904368486853,169.70811273295993,36093.52361680454,9.283895755673226,326.095441322795,441.81915603282766,14.092544134675506,62.0602049114879,3.7258775620039226,1
1246,7.051933682000061,199.5438870728216,29519.379771089192,6.055973535000708,296.49800325369034,437.8495017524189,15.965690814068727,39.52751198588006,3.527047867186047,1
1247,4.711860170550593,205.06212580843328,9393.439216801387,6.60651903352195,360.5294948855537,501.10570928150236,13.610306281564078,49.76940679851404,3.28229257742669,1
1248,7.225391079618291,199.85286383180923,9104.524919242187,8.083933172291927,352.8981059510537,309.39950665581716,11.19220176428918,82.18780066680802,5.276370800015492,1
1249,7.989997249630977,234.45281324682873,42923.779051237645,7.382234266443517,326.16407240140234,388.784423967483,15.094136719811125,77.44480507291996,3.3031350478929977,0
1250,7.882954061273949,181.12922189141105,19245.130694327127,7.253122954301613,368.98956594304235,395.9288892407647,11.212167693357637,72.29480595900728,3.8881510996905915,0
1251,8.46737864409839,220.33130004389173,9147.602717877182,9.021085632624441,373.2159071475174,355.79056584359034,19.65737714329943,111.55521927474415,3.4083810844104785,0
1252,9.501624357012735,177.98471706960828,4560.524441552868,6.069863751808692,406.03548641315575,495.52164601525385,16.979159808385898,65.85818891917181,2.9547007171981976,0
1253,9.063239628006931,212.85185318542017,30099.671363661266,11.394575713292191,299.59113078577883,469.14456004979223,18.138919186609908,77.32403573142899,3.163028704163909,1
1254,6.0296597160261145,192.0880835726554,22358.58424195809,7.167733393416943,321.8702251153137,456.9964629261505,11.701275850127141,72.04301059490838,4.4858128960114305,0
1255,5.443204664368674,165.27627579231165,13589.52492870703,5.0730840305410165,350.69627153357203,448.0959063495228,15.60301588021831,55.24980313425813,4.84552473646272,1
1256,6.622207682342358,232.01847872734183,23539.85359830191,7.511031761091037,298.1747921277777,368.4546879693327,20.854450638311302,64.92799456900558,4.850131407805555,0
1257,8.683441945218949,201.60396447429326,12483.678634601307,8.796095102820349,363.2867216384844,425.6076393414155,18.265445093148468,89.71723378704183,3.2303039287635174,0
1258,8.934681051367676,210.31956550525283,11116.670175948742,6.712172316794559,322.7689074937628,614.4837598012945,12.388940073269412,67.01894712879134,2.6458861600746872,0
1259,6.554535208309039,201.50416602675668,29556.882381204025,7.486958639575306,335.2721243342878,470.65465307941685,20.33859541827361,63.98645503122582,4.7341403527892085,0
1260,5.776943225143086,173.2932923605367,29755.028304994117,7.243026653893634,302.78661316883273,473.53139373866986,10.82810655371632,77.22396309689853,1.9871974979184397,1
1261,8.210642111625829,236.36217763622983,17224.150000105277,7.44797579644973,328.8265404923565,433.86939593968145,16.144397027609006,34.31594370775545,2.5224540714082497,0
1262,9.932927035422997,234.03939229442153,15172.684534225764,7.130459588441084,308.433636568804,454.80225516087563,9.522619551852982,71.30215336116234,3.489034224851515,0
1263,5.544299298839766,263.2124271379658,16825.913385061354,3.2852820978717987,380.1592186974686,433.89621887846374,16.674679407916596,68.45687250418202,3.5520412878266407,1
1264,6.400287468424395,210.0481084592752,17225.1884912683,6.711699329089641,384.31820256611564,466.67692181914197,16.83148836890692,75.91678709882855,4.517116508839102,0
1265,3.908625510230406,171.82173426661086,39860.276390824074,7.018798787900909,343.02871875331783,490.94112151474087,15.295632303197692,53.106878053195025,3.845979618590927,0
1266,7.349497199075423,213.80994763727332,18522.006162327125,6.800425774619255,275.44868530645834,412.27532136971666,14.396126104735563,71.02684552827645,3.5158708425577205,1
1267,5.038576120022865,219.46784462814705,6341.898132363923,5.795061080542026,369.36194253888414,442.53901240326076,13.804682986014356,73.78461926077405,3.8232948081861196,1
1268,4.685360522972766,156.43343016715656,29597.763207390017,7.040909324570591,364.5934946159587,481.20484319198096,14.231032008737508,65.78676739233316,4.793683739122704,1
1269,9.394494331245998,209.60688184260812,18897.76946822097,7.587133543554316,309.7727322667045,437.7718036078072,14.182713543928331,56.62266740435254,3.5626553348271877,1
1270,6.734724977843572,170.09354619229572,20012.380475525748,7.098033686137935,358.88912293029387,542.9967299900864,11.991949075906858,80.97911997273589,3.1027270865390775,1
1271,4.61491249278009,211.27999063876825,14884.859936724815,7.505750600400368,304.37480297530016,396.91386020294465,14.754035191842398,80.01733510521247,3.768242302298179,1
1272,8.222673623605264,191.59756935089948,20087.50960800455,7.143214565538221,357.2897463938891,455.13345916614475,11.333695482890096,79.69048512854788,3.9983973369372805,0
1273,5.232747749406825,182.61521900413834,11530.244616881959,4.968953412103441,411.37043079256694,385.2112344402317,8.086614071983306,52.169373636382474,4.342836090648565,1
1274,6.858702137555479,171.56605299346438,8652.853344825278,6.973620617056208,422.97865787525984,631.0846308973296,18.79093439582425,57.773527602596424,4.829290243200556,0
1275,6.771659142487897,181.830779603719,23966.16789572582,6.2774521108004855,303.2883155825903,398.33973120425446,12.222097859642911,74.5450666663021,4.285065500395646,1
1276,6.202432182100057,224.14463541089845,43931.429271406974,8.321000212242803,327.9464447344,375.1219187729013,16.378913017889868,57.14297289830863,4.511303904163014,0
1277,7.107458593989718,207.34811128357003,11483.995627818193,4.627127359125661,386.9317223239055,492.45679397640265,16.26491412993393,53.87547300339782,4.048962165098384,1
1278,8.397034613871881,225.56060824354273,21604.351817588245,6.500969180850686,327.6084991815155,539.2174183057064,18.588259121481514,73.80577434182771,5.058551621976246,0
1279,5.020569609248752,141.4196205125363,10573.700796630728,6.4794455313847745,318.8774272459776,461.5151594818792,13.084682694990724,57.89712550726323,3.790730500586084,1
1280,6.565226856575172,229.9867713804571,7376.216120460015,7.643576339729113,418.6037336456586,463.5356947801777,17.457961907861392,43.041211844495436,4.12314149725655,1
1281,6.7729534939398395,169.45373467635113,24548.54994328776,7.113432101149855,297.33359037302523,307.13396943106005,15.585848404266965,65.69972898949112,3.24768026272363,1
1282,6.973575721645023,208.82862993950715,29260.861094786924,7.694115812558823,334.3288170452874,602.4099504024189,13.8513056163151,85.62866962728354,4.929026776318731,0
1283,7.850885990534593,205.72429267782786,22379.087635609678,5.539151029519288,316.8255109149336,428.3146168873167,8.234334287154635,37.81396989261125,3.2399851797897523,1
1284,7.671719782504147,186.01474605435254,28009.421761204772,9.969148870757484,283.80035832400944,305.66092199180616,9.263532009015053,69.0977019857111,3.4987736631806623,1
1285,9.449473886167512,246.57725085878806,21980.188387149432,8.379473352721401,383.3140140318202,466.2808675402893,12.777201860829246,57.12493882197464,3.879838258199158,0
1286,6.956046749194602,214.56007388437337,22515.427986193354,6.27942192474037,327.9309909042202,433.6466015359225,12.563362183561827,65.64634988660127,2.982956293415584,0
1287,7.389996920830546,215.16944920431993,25837.442503407474,8.484163552464885,294.7829040468249,384.1375104432108,11.347934690953812,62.908064156490106,4.449582487769059,0
1288,8.319080516273774,207.70587097653774,20664.42822760337,6.132132659935342,262.46419517962283,338.27198040757264,14.927491090145503,63.69715691894282,2.7983881404826807,1
1289,6.47559607903094,225.40602957082757,22961.76114975122,8.270711815596522,332.2835671635072,453.1727668742046,15.745356839782701,88.29846934271887,4.0610013029300704,1
1290,7.304346620286801,198.72634407805353,28090.109059417187,9.326468853723263,279.6303456227359,337.91368257702834,13.222830186772969,68.0974626609244,3.7227394979829054,1
1291,7.376779551742651,215.67055557229747,22978.765440317926,7.639868164260582,319.96881364328783,464.5258171802765,16.635930832910123,68.85935453019972,3.0886328789552757,0
1292,7.722874634225326,200.56714673161696,21833.78107237671,6.44005520297746,310.078055594416,349.58934450711354,13.215386529394523,53.00558881149319,4.580941385427119,1
1293,4.177198858682575,168.8593980828708,15155.469520328828,8.831436833938929,326.86009531326454,435.04462556793004,21.810059285233404,82.18690204603135,3.9391440573436616,0
1294,7.650249220636501,189.04475056930127,8573.82539161806,6.8568985596714995,321.4770642107719,312.0114547509831,8.685397318951896,40.615554544256916,3.453102314496272,1
1295,3.4484259616366773,231.97802192513427,23613.80154890362,6.287167512908883,348.61947963825105,419.97251978519813,12.637736132690367,56.514828831771105,4.517085073558855,1
1296,7.107327883320799,176.77102722431053,13092.69126975794,4.416791233344908,358.4771532708378,307.5842004939594,11.102767645307523,62.977067345882546,3.83797747530687,1
1297,5.4276567749111155,186.43342038927392,10788.75145709781,7.626428465649966,330.2082041646122,285.118869131106,17.508579751400678,42.61733391014009,4.342571472806824,1
1298,7.312408214755986,203.44094378893686,28778.92429910589,10.693834829909974,323.0792481904843,318.087454911332,16.68413206745861,81.98057487931301,2.515467341535574,0
1299,6.476727961053531,208.37055736981435,26171.183468471212,5.9832152797818425,323.89073306774793,504.1745242287639,18.512451434917057,65.14035162252681,2.8958774571594903,1
1300,7.252748595720377,220.79317074760704,42304.73271823908,7.218437544973301,308.7159575801318,357.74022736981294,19.166145796185866,88.22322485430759,1.570905989700586,0
1301,7.6696150046315426,182.2247473124487,16251.116713177062,7.503795019956922,316.80371235317944,411.2538114792199,12.668611983631745,51.50546995485022,4.61159714624614,1
1302,7.504478984072366,200.1974177240008,15101.547639695238,6.561842674758795,303.89260873706326,426.2331021460513,17.261425087335475,117.8,2.7110789819696395,1
1303,7.247125086986661,148.9540095316038,24931.835062556587,7.9207299118472045,242.291033901706,471.1686368207658,12.952275661910551,62.32459918486542,3.97295429052373,1
1304,7.243230792765386,240.2429438222129,48236.673615882784,10.04222799343659,396.70418065161164,412.001441967085,14.566643975190086,70.33276806347078,4.01342249633425,0
1305,9.143490541957812,206.50414070118552,23916.96645028445,9.389748235942326,312.7157313934425,374.3520934901856,19.263692837248964,81.54824481830781,2.484494602527083,1
1306,7.473813633371512,226.92213449779786,21070.95142826073,10.085933358259853,366.5391964144298,348.57024402023717,18.416086182010638,88.23450081292023,4.424246355292329,0
1307,8.520398697147524,248.3179383868454,27962.773517938982,6.580120766622677,288.8454133496237,521.8392812121123,19.517960955752496,61.22901265677947,2.787324214672114,0
1308,4.549418009373242,223.14901744541672,26765.889490438225,10.307534659341357,178.05292435094742,422.61160478870084,11.195558900534232,84.56042540966949,2.7520095771204303,1
1309,8.400814591388611,249.39521302154307,19340.08952764875,8.739496407487406,323.4066370321768,416.1953819982982,14.167162427352574,86.89094165442968,4.74516999366903,0
1310,5.510032468140222,172.38083922914885,12377.254035463508,5.801426545122366,355.63989469205023,385.2413589591224,14.985134078924666,33.571226815022364,3.8706871930723414,1
1311,6.198639000846178,211.95723396369704,26663.809956314737,8.07676191252243,329.3304752831174,456.45573454898437,18.90703777488677,62.97076750522819,4.8164410552804355,0
1312,7.5683276523025205,214.21086385579198,19418.565784248924,5.8357569434437115,327.14663854529147,459.3876441922598,13.644325313510578,32.959972809035676,4.940839977701371,0
1313,7.8611186939546664,209.6616736961863,26665.812371495733,5.208586275822217,359.5762229943026,466.91250769298574,16.921203973900017,45.2991172171054,5.3012756947766615,0
1314,7.417611600982262,170.8099207771404,16185.839098726405,6.059446268845105,330.667935034524,560.5575186493107,11.48787437331587,77.51274378517446,3.9572724102580805,1
1315,7.779753158428985,148.51204154111431,17510.852692137276,11.634074392881063,351.6153154216401,273.93389750431993,11.278304821896091,75.77754915282097,3.5240334341368493,1
1316,6.83652095139906,198.3270649128846,21085.832630515433,6.887682717207255,387.4350263935306,386.3312828130076,15.547958460686772,106.31066564468361,4.160651365684637,0
1317,5.655969860054651,217.24164617531403,21437.48358151848,7.678389529474934,374.20348551247605,551.3796448347546,10.72909459070314,73.53477539814502,4.536945183817977,0
1318,6.573739847451467,185.1160498977851,33780.79506488255,6.053378667945578,284.7973752671868,375.08785964125144,11.384762839083239,66.36047800044109,3.914786486329816,1
1319,8.258492405540585,208.2193817699382,15731.88339909416,8.433160063459948,337.53973138473447,517.9672345752828,6.918862346139164,69.66495267318552,4.453454458412724,1
1320,8.528930788953838,189.0464726618822,19214.360776497357,7.191042242398846,335.05155064731406,467.4929333228268,18.640827223839658,60.968370624245544,3.0399996335297157,1
1321,8.65950568487476,184.70742185275003,10409.66151293835,5.223231429699266,340.65497308433896,317.31052082315074,11.624037006490264,75.01007363222485,4.139067723484663,0
